match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1394769,2023,2023-09-04,"UKM-YSD Cricket Oval, Bangi",1,0.1,Myanmar,China,KM Myat,LL Htun,Xu Qian,0,0,,,,,,,,,
1394769,2023,2023-09-04,"UKM-YSD Cricket Oval, Bangi",1,0.2,Myanmar,China,KM Myat,LL Htun,Xu Qian,0,0,,,,,,,,,
1394769,2023,2023-09-04,"UKM-YSD Cricket Oval, Bangi",1,0.3,Myanmar,China,KM Myat,LL Htun,Xu Qian,2,0,,,,,,,,,
1394769,2023,2023-09-04,"UKM-YSD Cricket Oval, Bangi",1,0.4,Myanmar,China,KM Myat,LL Htun,Xu Qian,0,0,,,,,,,,,
1394769,2023,2023-09-04,"UKM-YSD Cricket Oval, Bangi",1,0.5,Myanmar,China,KM Myat,LL Htun,Xu Qian,1,0,,,,,,,,,
1394769,2023,2023-09-04,"UKM-YSD Cricket Oval, Bangi",1,0.6,Myanmar,China,LL Htun,KM Myat,Xu Qian,0,0,,,,,,caught,LL Htun,,
1394769,2023,2023-09-04,"UKM-YSD Cricket Oval, Bangi",1,1.1,Myanmar,China,KM Myat,ZT Kyaw,Yuanyuan Cai,0,1,,,,1,,,,,
1394769,2023,2023-09-04,"UKM-YSD Cricket Oval, Bangi",1,1.2,Myanmar,China,ZT Kyaw,KM Myat,Yuanyuan Cai,0,1,1,,,,,,,,
1394769,2023,2023-09-04,"UKM-YSD Cricket Oval, Bangi",1,1.3,Myanmar,China,ZT Kyaw,KM Myat,Yuanyuan Cai,0,0,,,,,,,,,
1394769,2023,2023-09-04,"UKM-YSD Cricket Oval, Bangi",1,1.4,Myanmar,China,ZT Kyaw,KM Myat,Yuanyuan Cai,0,1,1,,,,,,,,
1394769,2023,2023-09-04,"UKM-YSD Cricket Oval, Bangi",1,1.5,Myanmar,China,ZT Kyaw,KM Myat,Yuanyuan Cai,0,0,,,,,,,,,
1394769,2023,2023-09-04,"UKM-YSD Cricket Oval, Bangi",1,1.6,Myanmar,China,ZT Kyaw,KM Myat,Yuanyuan Cai,1,0,,,,,,,,,
1394769,2023,2023-09-04,"UKM-YSD Cricket Oval, Bangi",1,1.7,Myanmar,China,KM Myat,ZT Kyaw,Yuanyuan Cai,0,0,,,,,,,,,
1394769,2023,2023-09-04,"UKM-YSD Cricket Oval, Bangi",1,1.8,Myanmar,China,KM Myat,ZT Kyaw,Yuanyuan Cai,1,0,,,,,,,,,
1394769,2023,2023-09-04,"UKM-YSD Cricket Oval, Bangi",1,2.1,Myanmar,China,KM Myat,ZT Kyaw,Xu Qian,0,0,,,,,,lbw,KM Myat,,
1394769,2023,2023-09-04,"UKM-YSD Cricket Oval, Bangi",1,2.2,Myanmar,China,Zon Lin,ZT Kyaw,Xu Qian,1,0,,,,,,,,,
1394769,2023,2023-09-04,"UKM-YSD Cricket Oval, Bangi",1,2.3,Myanmar,China,ZT Kyaw,Zon Lin,Xu Qian,0,0,,,,,,,,,
1394769,2023,2023-09-04,"UKM-YSD Cricket Oval, Bangi",1,2.4,Myanmar,China,ZT Kyaw,Zon Lin,Xu Qian,1,0,,,,,,,,,
1394769,2023,2023-09-04,"UKM-YSD Cricket Oval, Bangi",1,2.5,Myanmar,China,Zon Lin,ZT Kyaw,Xu Qian,0,0,,,,,,,,,
1394769,2023,2023-09-04,"UKM-YSD Cricket Oval, Bangi",1,2.6,Myanmar,China,Zon Lin,ZT Kyaw,Xu Qian,0,0,,,,,,,,,
1394769,2023,2023-09-04,"UKM-YSD Cricket Oval, Bangi",1,3.1,Myanmar,China,ZT Kyaw,Zon Lin,Mengting Liu,0,0,,,,,,,,,
1394769,2023,2023-09-04,"UKM-YSD Cricket Oval, Bangi",1,3.2,Myanmar,China,ZT Kyaw,Zon Lin,Mengting Liu,1,0,,,,,,,,,
1394769,2023,2023-09-04,"UKM-YSD Cricket Oval, Bangi",1,3.3,Myanmar,China,Zon Lin,ZT Kyaw,Mengting Liu,0,0,,,,,,,,,
1394769,2023,2023-09-04,"UKM-YSD Cricket Oval, Bangi",1,3.4,Myanmar,China,Zon Lin,ZT Kyaw,Mengting Liu,1,0,,,,,,,,,
1394769,2023,2023-09-04,"UKM-YSD Cricket Oval, Bangi",1,3.5,Myanmar,China,ZT Kyaw,Zon Lin,Mengting Liu,0,0,,,,,,,,,
1394769,2023,2023-09-04,"UKM-YSD Cricket Oval, Bangi",1,3.6,Myanmar,China,ZT Kyaw,Zon Lin,Mengting Liu,0,4,,,4,,,,,,
1394769,2023,2023-09-04,"UKM-YSD Cricket Oval, Bangi",1,4.1,Myanmar,China,Zon Lin,ZT Kyaw,Zheng Lili,0,0,,,,,,,,,
1394769,2023,2023-09-04,"UKM-YSD Cricket Oval, Bangi",1,4.2,Myanmar,China,Zon Lin,ZT Kyaw,Zheng Lili,0,0,,,,,,,,,
