match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1380591,2023,2023-09-03,"Kensington Oval, Bridgetown, Barbados",1,0.1,Guyana Amazon Warriors,Barbados Royals,SFM Devine,SW Bates,CA Henry,0,1,1,,,,,,,,
1380591,2023,2023-09-03,"Kensington Oval, Bridgetown, Barbados",1,0.2,Guyana Amazon Warriors,Barbados Royals,SFM Devine,SW Bates,CA Henry,4,0,,,,,,,,,
1380591,2023,2023-09-03,"Kensington Oval, Bridgetown, Barbados",1,0.3,Guyana Amazon Warriors,Barbados Royals,SFM Devine,SW Bates,CA Henry,1,0,,,,,,,,,
1380591,2023,2023-09-03,"Kensington Oval, Bridgetown, Barbados",1,0.4,Guyana Amazon Warriors,Barbados Royals,SW Bates,SFM Devine,CA Henry,1,0,,,,,,,,,
1380591,2023,2023-09-03,"Kensington Oval, Bridgetown, Barbados",1,0.5,Guyana Amazon Warriors,Barbados Royals,SFM Devine,SW Bates,CA Henry,1,0,,,,,,,,,
1380591,2023,2023-09-03,"Kensington Oval, Bridgetown, Barbados",1,0.6,Guyana Amazon Warriors,Barbados Royals,SW Bates,SFM Devine,CA Henry,0,0,,,,,,,,,
1380591,2023,2023-09-03,"Kensington Oval, Bridgetown, Barbados",1,0.7,Guyana Amazon Warriors,Barbados Royals,SW Bates,SFM Devine,CA Henry,4,0,,,,,,,,,
1380591,2023,2023-09-03,"Kensington Oval, Bridgetown, Barbados",1,1.1,Guyana Amazon Warriors,Barbados Royals,SFM Devine,SW Bates,EA Burns,4,0,,,,,,,,,
1380591,2023,2023-09-03,"Kensington Oval, Bridgetown, Barbados",1,1.2,Guyana Amazon Warriors,Barbados Royals,SFM Devine,SW Bates,EA Burns,1,0,,,,,,,,,
1380591,2023,2023-09-03,"Kensington Oval, Bridgetown, Barbados",1,1.3,Guyana Amazon Warriors,Barbados Royals,SW Bates,SFM Devine,EA Burns,1,0,,,,,,,,,
1380591,2023,2023-09-03,"Kensington Oval, Bridgetown, Barbados",1,1.4,Guyana Amazon Warriors,Barbados Royals,SFM Devine,SW Bates,EA Burns,4,0,,,,,,,,,
1380591,2023,2023-09-03,"Kensington Oval, Bridgetown, Barbados",1,1.5,Guyana Amazon Warriors,Barbados Royals,SFM Devine,SW Bates,EA Burns,1,0,,,,,,,,,
1380591,2023,2023-09-03,"Kensington Oval, Bridgetown, Barbados",1,1.6,Guyana Amazon Warriors,Barbados Royals,SW Bates,SFM Devine,EA Burns,1,0,,,,,,,,,
1380591,2023,2023-09-03,"Kensington Oval, Bridgetown, Barbados",1,2.1,Guyana Amazon Warriors,Barbados Royals,SW Bates,SFM Devine,AA Alleyne,1,0,,,,,,,,,
