match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,0.1,Leinster Lightning,Northern Knights,A Balbirnie,TH Tector,MR Adair,0,1,1,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,0.2,Leinster Lightning,Northern Knights,A Balbirnie,TH Tector,MR Adair,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,0.3,Leinster Lightning,Northern Knights,A Balbirnie,TH Tector,MR Adair,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,0.4,Leinster Lightning,Northern Knights,A Balbirnie,TH Tector,MR Adair,4,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,0.5,Leinster Lightning,Northern Knights,A Balbirnie,TH Tector,MR Adair,1,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,0.6,Leinster Lightning,Northern Knights,TH Tector,A Balbirnie,MR Adair,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,0.7,Leinster Lightning,Northern Knights,TH Tector,A Balbirnie,MR Adair,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,1.1,Leinster Lightning,Northern Knights,A Balbirnie,TH Tector,R Pretorius,1,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,1.2,Leinster Lightning,Northern Knights,TH Tector,A Balbirnie,R Pretorius,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,1.3,Leinster Lightning,Northern Knights,TH Tector,A Balbirnie,R Pretorius,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,1.4,Leinster Lightning,Northern Knights,TH Tector,A Balbirnie,R Pretorius,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,1.5,Leinster Lightning,Northern Knights,TH Tector,A Balbirnie,R Pretorius,4,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,1.6,Leinster Lightning,Northern Knights,TH Tector,A Balbirnie,R Pretorius,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,2.1,Leinster Lightning,Northern Knights,A Balbirnie,TH Tector,MR Adair,1,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,2.2,Leinster Lightning,Northern Knights,TH Tector,A Balbirnie,MR Adair,1,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,2.3,Leinster Lightning,Northern Knights,A Balbirnie,TH Tector,MR Adair,4,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,2.4,Leinster Lightning,Northern Knights,A Balbirnie,TH Tector,MR Adair,0,5,5,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,2.5,Leinster Lightning,Northern Knights,A Balbirnie,TH Tector,MR Adair,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,2.6,Leinster Lightning,Northern Knights,A Balbirnie,TH Tector,MR Adair,1,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,2.7,Leinster Lightning,Northern Knights,TH Tector,A Balbirnie,MR Adair,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,3.1,Leinster Lightning,Northern Knights,A Balbirnie,TH Tector,R Pretorius,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,3.2,Leinster Lightning,Northern Knights,A Balbirnie,TH Tector,R Pretorius,4,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,3.3,Leinster Lightning,Northern Knights,A Balbirnie,TH Tector,R Pretorius,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,3.4,Leinster Lightning,Northern Knights,A Balbirnie,TH Tector,R Pretorius,4,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,3.5,Leinster Lightning,Northern Knights,A Balbirnie,TH Tector,R Pretorius,0,0,,,,,,lbw,A Balbirnie,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,3.6,Leinster Lightning,Northern Knights,Simi Singh,TH Tector,R Pretorius,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,4.1,Leinster Lightning,Northern Knights,TH Tector,Simi Singh,MR Adair,4,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,4.2,Leinster Lightning,Northern Knights,TH Tector,Simi Singh,MR Adair,0,0,,,,,,caught,TH Tector,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,4.3,Leinster Lightning,Northern Knights,C De Freitas,Simi Singh,MR Adair,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,4.4,Leinster Lightning,Northern Knights,C De Freitas,Simi Singh,MR Adair,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,4.5,Leinster Lightning,Northern Knights,C De Freitas,Simi Singh,MR Adair,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,4.6,Leinster Lightning,Northern Knights,C De Freitas,Simi Singh,MR Adair,3,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,5.1,Leinster Lightning,Northern Knights,C De Freitas,Simi Singh,MT Foster,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,5.2,Leinster Lightning,Northern Knights,C De Freitas,Simi Singh,MT Foster,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,5.3,Leinster Lightning,Northern Knights,C De Freitas,Simi Singh,MT Foster,2,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,5.4,Leinster Lightning,Northern Knights,C De Freitas,Simi Singh,MT Foster,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,5.5,Leinster Lightning,Northern Knights,C De Freitas,Simi Singh,MT Foster,0,2,2,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,5.6,Leinster Lightning,Northern Knights,Simi Singh,C De Freitas,MT Foster,0,1,1,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,5.7,Leinster Lightning,Northern Knights,Simi Singh,C De Freitas,MT Foster,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,5.8,Leinster Lightning,Northern Knights,Simi Singh,C De Freitas,MT Foster,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,6.1,Leinster Lightning,Northern Knights,C De Freitas,Simi Singh,T Mayes,0,1,,1,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,6.2,Leinster Lightning,Northern Knights,C De Freitas,Simi Singh,T Mayes,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,6.3,Leinster Lightning,Northern Knights,C De Freitas,Simi Singh,T Mayes,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,6.4,Leinster Lightning,Northern Knights,C De Freitas,Simi Singh,T Mayes,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,6.5,Leinster Lightning,Northern Knights,C De Freitas,Simi Singh,T Mayes,1,1,,1,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,6.6,Leinster Lightning,Northern Knights,Simi Singh,C De Freitas,T Mayes,1,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,6.7,Leinster Lightning,Northern Knights,C De Freitas,Simi Singh,T Mayes,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,6.8,Leinster Lightning,Northern Knights,C De Freitas,Simi Singh,T Mayes,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,7.1,Leinster Lightning,Northern Knights,Simi Singh,C De Freitas,MT Foster,0,0,,,,,,caught,Simi Singh,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,7.2,Leinster Lightning,Northern Knights,SJ Harbinson,C De Freitas,MT Foster,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,7.3,Leinster Lightning,Northern Knights,SJ Harbinson,C De Freitas,MT Foster,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,7.4,Leinster Lightning,Northern Knights,SJ Harbinson,C De Freitas,MT Foster,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,7.5,Leinster Lightning,Northern Knights,SJ Harbinson,C De Freitas,MT Foster,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,7.6,Leinster Lightning,Northern Knights,SJ Harbinson,C De Freitas,MT Foster,0,0,,,,,,caught,SJ Harbinson,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,8.1,Leinster Lightning,Northern Knights,C De Freitas,GH Dockrell,T Mayes,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,8.2,Leinster Lightning,Northern Knights,C De Freitas,GH Dockrell,T Mayes,0,1,,1,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,8.3,Leinster Lightning,Northern Knights,C De Freitas,GH Dockrell,T Mayes,4,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,8.4,Leinster Lightning,Northern Knights,C De Freitas,GH Dockrell,T Mayes,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,8.5,Leinster Lightning,Northern Knights,C De Freitas,GH Dockrell,T Mayes,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,8.6,Leinster Lightning,Northern Knights,C De Freitas,GH Dockrell,T Mayes,2,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,8.7,Leinster Lightning,Northern Knights,C De Freitas,GH Dockrell,T Mayes,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,9.1,Leinster Lightning,Northern Knights,GH Dockrell,C De Freitas,MT Foster,3,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,9.2,Leinster Lightning,Northern Knights,C De Freitas,GH Dockrell,MT Foster,4,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,9.3,Leinster Lightning,Northern Knights,C De Freitas,GH Dockrell,MT Foster,1,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,9.4,Leinster Lightning,Northern Knights,GH Dockrell,C De Freitas,MT Foster,4,1,,1,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,9.5,Leinster Lightning,Northern Knights,GH Dockrell,C De Freitas,MT Foster,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,9.6,Leinster Lightning,Northern Knights,GH Dockrell,C De Freitas,MT Foster,1,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,9.7,Leinster Lightning,Northern Knights,C De Freitas,GH Dockrell,MT Foster,2,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,10.1,Leinster Lightning,Northern Knights,GH Dockrell,C De Freitas,MR Adair,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,10.2,Leinster Lightning,Northern Knights,GH Dockrell,C De Freitas,MR Adair,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,10.3,Leinster Lightning,Northern Knights,GH Dockrell,C De Freitas,MR Adair,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,10.4,Leinster Lightning,Northern Knights,GH Dockrell,C De Freitas,MR Adair,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,10.5,Leinster Lightning,Northern Knights,GH Dockrell,C De Freitas,MR Adair,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,10.6,Leinster Lightning,Northern Knights,GH Dockrell,C De Freitas,MR Adair,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,11.1,Leinster Lightning,Northern Knights,C De Freitas,GH Dockrell,MT Foster,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,11.2,Leinster Lightning,Northern Knights,C De Freitas,GH Dockrell,MT Foster,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,11.3,Leinster Lightning,Northern Knights,C De Freitas,GH Dockrell,MT Foster,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,11.4,Leinster Lightning,Northern Knights,C De Freitas,GH Dockrell,MT Foster,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,11.5,Leinster Lightning,Northern Knights,C De Freitas,GH Dockrell,MT Foster,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,11.6,Leinster Lightning,Northern Knights,C De Freitas,GH Dockrell,MT Foster,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,12.1,Leinster Lightning,Northern Knights,GH Dockrell,C De Freitas,MR Adair,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,12.2,Leinster Lightning,Northern Knights,GH Dockrell,C De Freitas,MR Adair,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,12.3,Leinster Lightning,Northern Knights,GH Dockrell,C De Freitas,MR Adair,1,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,12.4,Leinster Lightning,Northern Knights,C De Freitas,GH Dockrell,MR Adair,1,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,12.5,Leinster Lightning,Northern Knights,GH Dockrell,C De Freitas,MR Adair,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,12.6,Leinster Lightning,Northern Knights,GH Dockrell,C De Freitas,MR Adair,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,13.1,Leinster Lightning,Northern Knights,C De Freitas,GH Dockrell,MT Foster,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,13.2,Leinster Lightning,Northern Knights,C De Freitas,GH Dockrell,MT Foster,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,13.3,Leinster Lightning,Northern Knights,C De Freitas,GH Dockrell,MT Foster,4,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,13.4,Leinster Lightning,Northern Knights,C De Freitas,GH Dockrell,MT Foster,3,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,13.5,Leinster Lightning,Northern Knights,GH Dockrell,C De Freitas,MT Foster,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,13.6,Leinster Lightning,Northern Knights,GH Dockrell,C De Freitas,MT Foster,4,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,14.1,Leinster Lightning,Northern Knights,C De Freitas,GH Dockrell,MJ Humphreys,2,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,14.2,Leinster Lightning,Northern Knights,C De Freitas,GH Dockrell,MJ Humphreys,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,14.3,Leinster Lightning,Northern Knights,C De Freitas,GH Dockrell,MJ Humphreys,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,14.4,Leinster Lightning,Northern Knights,C De Freitas,GH Dockrell,MJ Humphreys,3,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,14.5,Leinster Lightning,Northern Knights,GH Dockrell,C De Freitas,MJ Humphreys,1,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,14.6,Leinster Lightning,Northern Knights,C De Freitas,GH Dockrell,MJ Humphreys,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,15.1,Leinster Lightning,Northern Knights,GH Dockrell,C De Freitas,T Mayes,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,15.2,Leinster Lightning,Northern Knights,GH Dockrell,C De Freitas,T Mayes,4,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,15.3,Leinster Lightning,Northern Knights,GH Dockrell,C De Freitas,T Mayes,0,1,,,,1,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,15.4,Leinster Lightning,Northern Knights,C De Freitas,GH Dockrell,T Mayes,1,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,15.5,Leinster Lightning,Northern Knights,GH Dockrell,C De Freitas,T Mayes,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,15.6,Leinster Lightning,Northern Knights,GH Dockrell,C De Freitas,T Mayes,1,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,16.1,Leinster Lightning,Northern Knights,GH Dockrell,C De Freitas,MJ Humphreys,0,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,16.2,Leinster Lightning,Northern Knights,GH Dockrell,C De Freitas,MJ Humphreys,1,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,16.3,Leinster Lightning,Northern Knights,C De Freitas,GH Dockrell,MJ Humphreys,1,0,,,,,,,,,
1375535,2023,2023-09-05,"Civil Service Cricket Club, Stormont, Belfast",1,16.4,Leinster Lightning,Northern Knights,GH Dockrell,C De Freitas,MJ Humphreys,0,0,,,,,,,,,
