match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,0.1,South Africa,Australia,RR Hendricks,T Bavuma,MP Stoinis,1,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,0.2,South Africa,Australia,T Bavuma,RR Hendricks,MP Stoinis,0,0,,,,,,caught,T Bavuma,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,0.3,South Africa,Australia,MP Breetzke,RR Hendricks,MP Stoinis,0,1,1,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,0.4,South Africa,Australia,MP Breetzke,RR Hendricks,MP Stoinis,0,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,0.5,South Africa,Australia,MP Breetzke,RR Hendricks,MP Stoinis,4,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,0.6,South Africa,Australia,MP Breetzke,RR Hendricks,MP Stoinis,1,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,0.7,South Africa,Australia,RR Hendricks,MP Breetzke,MP Stoinis,0,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,1.1,South Africa,Australia,MP Breetzke,RR Hendricks,SH Johnson,0,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,1.2,South Africa,Australia,MP Breetzke,RR Hendricks,SH Johnson,0,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,1.3,South Africa,Australia,MP Breetzke,RR Hendricks,SH Johnson,0,1,,,,1,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,1.4,South Africa,Australia,RR Hendricks,MP Breetzke,SH Johnson,2,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,1.5,South Africa,Australia,RR Hendricks,MP Breetzke,SH Johnson,0,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,1.6,South Africa,Australia,RR Hendricks,MP Breetzke,SH Johnson,1,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,2.1,South Africa,Australia,RR Hendricks,MP Breetzke,MP Stoinis,1,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,2.2,South Africa,Australia,MP Breetzke,RR Hendricks,MP Stoinis,0,0,,,,,,caught,MP Breetzke,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,2.3,South Africa,Australia,AK Markram,RR Hendricks,MP Stoinis,1,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,2.4,South Africa,Australia,RR Hendricks,AK Markram,MP Stoinis,0,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,2.5,South Africa,Australia,RR Hendricks,AK Markram,MP Stoinis,1,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,2.6,South Africa,Australia,AK Markram,RR Hendricks,MP Stoinis,1,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,3.1,South Africa,Australia,AK Markram,RR Hendricks,SH Johnson,0,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,3.2,South Africa,Australia,AK Markram,RR Hendricks,SH Johnson,4,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,3.3,South Africa,Australia,AK Markram,RR Hendricks,SH Johnson,0,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,3.4,South Africa,Australia,AK Markram,RR Hendricks,SH Johnson,2,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,3.5,South Africa,Australia,AK Markram,RR Hendricks,SH Johnson,0,1,1,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,3.6,South Africa,Australia,AK Markram,RR Hendricks,SH Johnson,1,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,3.7,South Africa,Australia,RR Hendricks,AK Markram,SH Johnson,4,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,4.1,South Africa,Australia,AK Markram,RR Hendricks,SA Abbott,0,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,4.2,South Africa,Australia,AK Markram,RR Hendricks,SA Abbott,0,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,4.3,South Africa,Australia,AK Markram,RR Hendricks,SA Abbott,6,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,4.4,South Africa,Australia,AK Markram,RR Hendricks,SA Abbott,4,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,4.5,South Africa,Australia,AK Markram,RR Hendricks,SA Abbott,4,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,4.6,South Africa,Australia,AK Markram,RR Hendricks,SA Abbott,0,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,5.1,South Africa,Australia,RR Hendricks,AK Markram,NT Ellis,1,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,5.2,South Africa,Australia,AK Markram,RR Hendricks,NT Ellis,1,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,5.3,South Africa,Australia,RR Hendricks,AK Markram,NT Ellis,4,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,5.4,South Africa,Australia,RR Hendricks,AK Markram,NT Ellis,2,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,5.5,South Africa,Australia,RR Hendricks,AK Markram,NT Ellis,1,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,5.6,South Africa,Australia,AK Markram,RR Hendricks,NT Ellis,1,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,6.1,South Africa,Australia,AK Markram,RR Hendricks,T Sangha,1,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,6.2,South Africa,Australia,RR Hendricks,AK Markram,T Sangha,0,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,6.3,South Africa,Australia,RR Hendricks,AK Markram,T Sangha,1,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,6.4,South Africa,Australia,AK Markram,RR Hendricks,T Sangha,1,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,6.5,South Africa,Australia,RR Hendricks,AK Markram,T Sangha,1,0,,,,,,,,,
1373570,2023/24,2023-09-03,"Kingsmead, Durban",1,6.6,South Africa,Australia,AK Markram,RR Hendricks,T Sangha,1,0,,,,,,,,,
