match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1382161,2023,2023-09-03,"National Stadium, Karachi",1,0.1,South Africa,Pakistan,L Wolvaardt,T Brits,Fatima Sana,0,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,0.2,South Africa,Pakistan,L Wolvaardt,T Brits,Fatima Sana,0,5,5,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,0.3,South Africa,Pakistan,L Wolvaardt,T Brits,Fatima Sana,0,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,0.4,South Africa,Pakistan,L Wolvaardt,T Brits,Fatima Sana,1,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,0.5,South Africa,Pakistan,T Brits,L Wolvaardt,Fatima Sana,0,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,0.6,South Africa,Pakistan,T Brits,L Wolvaardt,Fatima Sana,0,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,0.7,South Africa,Pakistan,T Brits,L Wolvaardt,Fatima Sana,1,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,1.1,South Africa,Pakistan,T Brits,L Wolvaardt,Diana Baig,0,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,1.2,South Africa,Pakistan,T Brits,L Wolvaardt,Diana Baig,0,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,1.3,South Africa,Pakistan,T Brits,L Wolvaardt,Diana Baig,0,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,1.4,South Africa,Pakistan,T Brits,L Wolvaardt,Diana Baig,0,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,1.5,South Africa,Pakistan,T Brits,L Wolvaardt,Diana Baig,4,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,1.6,South Africa,Pakistan,T Brits,L Wolvaardt,Diana Baig,0,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,2.1,South Africa,Pakistan,L Wolvaardt,T Brits,Fatima Sana,4,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,2.2,South Africa,Pakistan,L Wolvaardt,T Brits,Fatima Sana,4,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,2.3,South Africa,Pakistan,L Wolvaardt,T Brits,Fatima Sana,0,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,2.4,South Africa,Pakistan,L Wolvaardt,T Brits,Fatima Sana,4,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,2.5,South Africa,Pakistan,L Wolvaardt,T Brits,Fatima Sana,1,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,2.6,South Africa,Pakistan,T Brits,L Wolvaardt,Fatima Sana,1,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,3.1,South Africa,Pakistan,T Brits,L Wolvaardt,Diana Baig,1,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,3.2,South Africa,Pakistan,L Wolvaardt,T Brits,Diana Baig,1,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,3.3,South Africa,Pakistan,T Brits,L Wolvaardt,Diana Baig,0,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,3.4,South Africa,Pakistan,T Brits,L Wolvaardt,Diana Baig,1,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,3.5,South Africa,Pakistan,L Wolvaardt,T Brits,Diana Baig,0,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,3.6,South Africa,Pakistan,L Wolvaardt,T Brits,Diana Baig,1,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,4.1,South Africa,Pakistan,L Wolvaardt,T Brits,Sadia Iqbal,0,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,4.2,South Africa,Pakistan,L Wolvaardt,T Brits,Sadia Iqbal,1,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,4.3,South Africa,Pakistan,T Brits,L Wolvaardt,Sadia Iqbal,0,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,4.4,South Africa,Pakistan,T Brits,L Wolvaardt,Sadia Iqbal,1,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,4.5,South Africa,Pakistan,L Wolvaardt,T Brits,Sadia Iqbal,0,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,4.6,South Africa,Pakistan,L Wolvaardt,T Brits,Sadia Iqbal,0,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,5.1,South Africa,Pakistan,T Brits,L Wolvaardt,Diana Baig,1,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,5.2,South Africa,Pakistan,L Wolvaardt,T Brits,Diana Baig,4,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,5.3,South Africa,Pakistan,L Wolvaardt,T Brits,Diana Baig,4,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,5.4,South Africa,Pakistan,L Wolvaardt,T Brits,Diana Baig,1,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,5.5,South Africa,Pakistan,T Brits,L Wolvaardt,Diana Baig,4,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,5.6,South Africa,Pakistan,T Brits,L Wolvaardt,Diana Baig,1,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,6.1,South Africa,Pakistan,T Brits,L Wolvaardt,Sadia Iqbal,0,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,6.2,South Africa,Pakistan,T Brits,L Wolvaardt,Sadia Iqbal,1,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,6.3,South Africa,Pakistan,L Wolvaardt,T Brits,Sadia Iqbal,2,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,6.4,South Africa,Pakistan,L Wolvaardt,T Brits,Sadia Iqbal,1,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,6.5,South Africa,Pakistan,T Brits,L Wolvaardt,Sadia Iqbal,1,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,6.6,South Africa,Pakistan,L Wolvaardt,T Brits,Sadia Iqbal,1,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,7.1,South Africa,Pakistan,L Wolvaardt,T Brits,Nida Dar,1,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,7.2,South Africa,Pakistan,T Brits,L Wolvaardt,Nida Dar,0,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,7.3,South Africa,Pakistan,T Brits,L Wolvaardt,Nida Dar,1,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,7.4,South Africa,Pakistan,L Wolvaardt,T Brits,Nida Dar,4,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,7.5,South Africa,Pakistan,L Wolvaardt,T Brits,Nida Dar,0,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,7.6,South Africa,Pakistan,L Wolvaardt,T Brits,Nida Dar,1,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,8.1,South Africa,Pakistan,L Wolvaardt,T Brits,Nashra Sandhu,1,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,8.2,South Africa,Pakistan,T Brits,L Wolvaardt,Nashra Sandhu,1,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,8.3,South Africa,Pakistan,L Wolvaardt,T Brits,Nashra Sandhu,0,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,8.4,South Africa,Pakistan,L Wolvaardt,T Brits,Nashra Sandhu,1,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,8.5,South Africa,Pakistan,T Brits,L Wolvaardt,Nashra Sandhu,1,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,8.6,South Africa,Pakistan,L Wolvaardt,T Brits,Nashra Sandhu,0,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,9.1,South Africa,Pakistan,T Brits,L Wolvaardt,Nida Dar,2,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,9.2,South Africa,Pakistan,T Brits,L Wolvaardt,Nida Dar,1,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,9.3,South Africa,Pakistan,L Wolvaardt,T Brits,Nida Dar,1,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,9.4,South Africa,Pakistan,T Brits,L Wolvaardt,Nida Dar,2,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,9.5,South Africa,Pakistan,T Brits,L Wolvaardt,Nida Dar,1,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,9.6,South Africa,Pakistan,L Wolvaardt,T Brits,Nida Dar,0,1,1,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,9.7,South Africa,Pakistan,L Wolvaardt,T Brits,Nida Dar,1,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,10.1,South Africa,Pakistan,L Wolvaardt,T Brits,Nashra Sandhu,1,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,10.2,South Africa,Pakistan,T Brits,L Wolvaardt,Nashra Sandhu,1,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,10.3,South Africa,Pakistan,L Wolvaardt,T Brits,Nashra Sandhu,0,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,10.4,South Africa,Pakistan,L Wolvaardt,T Brits,Nashra Sandhu,0,0,,,,,,caught,L Wolvaardt,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,10.5,South Africa,Pakistan,M Kapp,T Brits,Nashra Sandhu,1,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,10.6,South Africa,Pakistan,T Brits,M Kapp,Nashra Sandhu,1,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,11.1,South Africa,Pakistan,T Brits,M Kapp,Umm-e-Hani,1,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,11.2,South Africa,Pakistan,M Kapp,T Brits,Umm-e-Hani,0,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,11.3,South Africa,Pakistan,M Kapp,T Brits,Umm-e-Hani,0,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,11.4,South Africa,Pakistan,M Kapp,T Brits,Umm-e-Hani,2,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,11.5,South Africa,Pakistan,M Kapp,T Brits,Umm-e-Hani,1,0,,,,,,,,,
1382161,2023,2023-09-03,"National Stadium, Karachi",1,11.6,South Africa,Pakistan,T Brits,M Kapp,Umm-e-Hani,0,0,,,,,,,,,
