match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1394761,2023,2023-09-03,"Bayuemas Oval, Kuala Lumpur",1,0.1,Malaysia,Bahrain,Ainna Hamizah Hashim,WA Duraisingam,P Shetty,0,0,,,,,,,,,
1394761,2023,2023-09-03,"Bayuemas Oval, Kuala Lumpur",1,0.2,Malaysia,Bahrain,Ainna Hamizah Hashim,WA Duraisingam,P Shetty,0,1,1,,,,,,,,
1394761,2023,2023-09-03,"Bayuemas Oval, Kuala Lumpur",1,0.3,Malaysia,Bahrain,Ainna Hamizah Hashim,WA Duraisingam,P Shetty,0,0,,,,,,,,,
1394761,2023,2023-09-03,"Bayuemas Oval, Kuala Lumpur",1,0.4,Malaysia,Bahrain,Ainna Hamizah Hashim,WA Duraisingam,P Shetty,0,0,,,,,,,,,
1394761,2023,2023-09-03,"Bayuemas Oval, Kuala Lumpur",1,0.5,Malaysia,Bahrain,Ainna Hamizah Hashim,WA Duraisingam,P Shetty,0,0,,,,,,,,,
1394761,2023,2023-09-03,"Bayuemas Oval, Kuala Lumpur",1,0.6,Malaysia,Bahrain,Ainna Hamizah Hashim,WA Duraisingam,P Shetty,0,0,,,,,,,,,
1394761,2023,2023-09-03,"Bayuemas Oval, Kuala Lumpur",1,0.7,Malaysia,Bahrain,Ainna Hamizah Hashim,WA Duraisingam,P Shetty,0,0,,,,,,,,,
1394761,2023,2023-09-03,"Bayuemas Oval, Kuala Lumpur",1,1.1,Malaysia,Bahrain,WA Duraisingam,Ainna Hamizah Hashim,Sadamali Bhakshala,1,0,,,,,,,,,
1394761,2023,2023-09-03,"Bayuemas Oval, Kuala Lumpur",1,1.2,Malaysia,Bahrain,Ainna Hamizah Hashim,WA Duraisingam,Sadamali Bhakshala,0,0,,,,,,,,,
1394761,2023,2023-09-03,"Bayuemas Oval, Kuala Lumpur",1,1.3,Malaysia,Bahrain,Ainna Hamizah Hashim,WA Duraisingam,Sadamali Bhakshala,1,0,,,,,,,,,
1394761,2023,2023-09-03,"Bayuemas Oval, Kuala Lumpur",1,1.4,Malaysia,Bahrain,WA Duraisingam,Ainna Hamizah Hashim,Sadamali Bhakshala,1,0,,,,,,,,,
1394761,2023,2023-09-03,"Bayuemas Oval, Kuala Lumpur",1,1.5,Malaysia,Bahrain,Ainna Hamizah Hashim,WA Duraisingam,Sadamali Bhakshala,0,0,,,,,,bowled,Ainna Hamizah Hashim,,
1394761,2023,2023-09-03,"Bayuemas Oval, Kuala Lumpur",1,1.6,Malaysia,Bahrain,Mahirah Izzati Ismail,WA Duraisingam,Sadamali Bhakshala,0,0,,,,,,,,,
1394761,2023,2023-09-03,"Bayuemas Oval, Kuala Lumpur",1,2.1,Malaysia,Bahrain,WA Duraisingam,Mahirah Izzati Ismail,P Shetty,1,0,,,,,,,,,
1394761,2023,2023-09-03,"Bayuemas Oval, Kuala Lumpur",1,2.2,Malaysia,Bahrain,Mahirah Izzati Ismail,WA Duraisingam,P Shetty,0,0,,,,,,,,,
1394761,2023,2023-09-03,"Bayuemas Oval, Kuala Lumpur",1,2.3,Malaysia,Bahrain,Mahirah Izzati Ismail,WA Duraisingam,P Shetty,0,0,,,,,,,,,
1394761,2023,2023-09-03,"Bayuemas Oval, Kuala Lumpur",1,2.4,Malaysia,Bahrain,Mahirah Izzati Ismail,WA Duraisingam,P Shetty,1,0,,,,,,,,,
1394761,2023,2023-09-03,"Bayuemas Oval, Kuala Lumpur",1,2.5,Malaysia,Bahrain,WA Duraisingam,Mahirah Izzati Ismail,P Shetty,0,0,,,,,,,,,
1394761,2023,2023-09-03,"Bayuemas Oval, Kuala Lumpur",1,2.6,Malaysia,Bahrain,WA Duraisingam,Mahirah Izzati Ismail,P Shetty,4,0,,,,,,,,,
1394761,2023,2023-09-03,"Bayuemas Oval, Kuala Lumpur",1,3.1,Malaysia,Bahrain,Mahirah Izzati Ismail,WA Duraisingam,Sadamali Bhakshala,1,0,,,,,,,,,
1394761,2023,2023-09-03,"Bayuemas Oval, Kuala Lumpur",1,3.2,Malaysia,Bahrain,WA Duraisingam,Mahirah Izzati Ismail,Sadamali Bhakshala,0,0,,,,,,,,,
