match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1382160,2023,2023-09-01,"National Stadium, Karachi",1,0.1,South Africa,Pakistan,L Wolvaardt,T Brits,Fatima Sana,2,0,,,,,,,,,
1382160,2023,2023-09-01,"National Stadium, Karachi",1,0.2,South Africa,Pakistan,L Wolvaardt,T Brits,Fatima Sana,0,1,1,,,,,,,,
1382160,2023,2023-09-01,"National Stadium, Karachi",1,0.3,South Africa,Pakistan,L Wolvaardt,T Brits,Fatima Sana,1,0,,,,,,,,,
1382160,2023,2023-09-01,"National Stadium, Karachi",1,0.4,South Africa,Pakistan,T Brits,L Wolvaardt,Fatima Sana,1,0,,,,,,,,,
1382160,2023,2023-09-01,"National Stadium, Karachi",1,0.5,South Africa,Pakistan,L Wolvaardt,T Brits,Fatima Sana,1,0,,,,,,,,,
1382160,2023,2023-09-01,"National Stadium, Karachi",1,0.6,South Africa,Pakistan,T Brits,L Wolvaardt,Fatima Sana,1,0,,,,,,,,,
1382160,2023,2023-09-01,"National Stadium, Karachi",1,0.7,South Africa,Pakistan,L Wolvaardt,T Brits,Fatima Sana,0,0,,,,,,,,,
1382160,2023,2023-09-01,"National Stadium, Karachi",1,1.1,South Africa,Pakistan,T Brits,L Wolvaardt,Diana Baig,0,0,,,,,,,,,
1382160,2023,2023-09-01,"National Stadium, Karachi",1,1.2,South Africa,Pakistan,T Brits,L Wolvaardt,Diana Baig,0,0,,,,,,,,,
1382160,2023,2023-09-01,"National Stadium, Karachi",1,1.3,South Africa,Pakistan,T Brits,L Wolvaardt,Diana Baig,4,0,,,,,,,,,
1382160,2023,2023-09-01,"National Stadium, Karachi",1,1.4,South Africa,Pakistan,T Brits,L Wolvaardt,Diana Baig,1,0,,,,,,,,,
1382160,2023,2023-09-01,"National Stadium, Karachi",1,1.5,South Africa,Pakistan,L Wolvaardt,T Brits,Diana Baig,0,0,,,,,,,,,
