match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1347443,2023,2023-09-05,"Woodbridge Road, Guildford",1,0.1,South East Stars,Thunder,BF Smith,A Stonehouse,TG Norris,0,0,,,,,,,,,
1347443,2023,2023-09-05,"Woodbridge Road, Guildford",1,0.2,South East Stars,Thunder,BF Smith,A Stonehouse,TG Norris,0,0,,,,,,,,,
1347443,2023,2023-09-05,"Woodbridge Road, Guildford",1,0.3,South East Stars,Thunder,BF Smith,A Stonehouse,TG Norris,0,0,,,,,,,,,
1347443,2023,2023-09-05,"Woodbridge Road, Guildford",1,0.4,South East Stars,Thunder,BF Smith,A Stonehouse,TG Norris,1,0,,,,,,,,,
1347443,2023,2023-09-05,"Woodbridge Road, Guildford",1,0.5,South East Stars,Thunder,A Stonehouse,BF Smith,TG Norris,0,0,,,,,,,,,
1347443,2023,2023-09-05,"Woodbridge Road, Guildford",1,0.6,South East Stars,Thunder,A Stonehouse,BF Smith,TG Norris,0,0,,,,,,,,,
1347443,2023,2023-09-05,"Woodbridge Road, Guildford",1,1.1,South East Stars,Thunder,BF Smith,A Stonehouse,PC Graham,0,0,,,,,,,,,
1347443,2023,2023-09-05,"Woodbridge Road, Guildford",1,1.2,South East Stars,Thunder,BF Smith,A Stonehouse,PC Graham,0,0,,,,,,,,,
1347443,2023,2023-09-05,"Woodbridge Road, Guildford",1,1.3,South East Stars,Thunder,BF Smith,A Stonehouse,PC Graham,1,0,,,,,,,,,
1347443,2023,2023-09-05,"Woodbridge Road, Guildford",1,1.4,South East Stars,Thunder,A Stonehouse,BF Smith,PC Graham,0,0,,,,,,,,,
1347443,2023,2023-09-05,"Woodbridge Road, Guildford",1,1.5,South East Stars,Thunder,A Stonehouse,BF Smith,PC Graham,0,0,,,,,,,,,
1347443,2023,2023-09-05,"Woodbridge Road, Guildford",1,1.6,South East Stars,Thunder,A Stonehouse,BF Smith,PC Graham,4,0,,,,,,,,,
1347443,2023,2023-09-05,"Woodbridge Road, Guildford",1,2.1,South East Stars,Thunder,BF Smith,A Stonehouse,TG Norris,0,0,,,,,,,,,
1347443,2023,2023-09-05,"Woodbridge Road, Guildford",1,2.2,South East Stars,Thunder,BF Smith,A Stonehouse,TG Norris,2,0,,,,,,,,,
1347443,2023,2023-09-05,"Woodbridge Road, Guildford",1,2.3,South East Stars,Thunder,BF Smith,A Stonehouse,TG Norris,1,0,,,,,,,,,
1347443,2023,2023-09-05,"Woodbridge Road, Guildford",1,2.4,South East Stars,Thunder,A Stonehouse,BF Smith,TG Norris,1,0,,,,,,,,,
1347443,2023,2023-09-05,"Woodbridge Road, Guildford",1,2.5,South East Stars,Thunder,BF Smith,A Stonehouse,TG Norris,0,0,,,,,,caught,BF Smith,,
1347443,2023,2023-09-05,"Woodbridge Road, Guildford",1,2.6,South East Stars,Thunder,KM Chathli,A Stonehouse,TG Norris,0,0,,,,,,,,,
1347443,2023,2023-09-05,"Woodbridge Road, Guildford",1,3.1,South East Stars,Thunder,A Stonehouse,KM Chathli,PC Graham,0,1,1,,,,,,,,
1347443,2023,2023-09-05,"Woodbridge Road, Guildford",1,3.2,South East Stars,Thunder,A Stonehouse,KM Chathli,PC Graham,0,0,,,,,,,,,
1347443,2023,2023-09-05,"Woodbridge Road, Guildford",1,3.3,South East Stars,Thunder,A Stonehouse,KM Chathli,PC Graham,0,0,,,,,,,,,
1347443,2023,2023-09-05,"Woodbridge Road, Guildford",1,3.4,South East Stars,Thunder,A Stonehouse,KM Chathli,PC Graham,0,1,,,,1,,,,,
1347443,2023,2023-09-05,"Woodbridge Road, Guildford",1,3.5,South East Stars,Thunder,KM Chathli,A Stonehouse,PC Graham,0,0,,,,,,,,,
1347443,2023,2023-09-05,"Woodbridge Road, Guildford",1,3.6,South East Stars,Thunder,KM Chathli,A Stonehouse,PC Graham,0,0,,,,,,,,,
1347443,2023,2023-09-05,"Woodbridge Road, Guildford",1,3.7,South East Stars,Thunder,KM Chathli,A Stonehouse,PC Graham,1,0,,,,,,,,,
1347443,2023,2023-09-05,"Woodbridge Road, Guildford",1,4.1,South East Stars,Thunder,KM Chathli,A Stonehouse,TG Norris,0,0,,,,,,,,,
1347443,2023,2023-09-05,"Woodbridge Road, Guildford",1,4.2,South East Stars,Thunder,KM Chathli,A Stonehouse,TG Norris,0,0,,,,,,,,,
1347443,2023,2023-09-05,"Woodbridge Road, Guildford",1,4.3,South East Stars,Thunder,KM Chathli,A Stonehouse,TG Norris,1,0,,,,,,,,,
1347443,2023,2023-09-05,"Woodbridge Road, Guildford",1,4.4,South East Stars,Thunder,A Stonehouse,KM Chathli,TG Norris,4,0,,,,,,,,,
1347443,2023,2023-09-05,"Woodbridge Road, Guildford",1,4.5,South East Stars,Thunder,A Stonehouse,KM Chathli,TG Norris,0,0,,,,,,,,,
1347443,2023,2023-09-05,"Woodbridge Road, Guildford",1,4.6,South East Stars,Thunder,A Stonehouse,KM Chathli,TG Norris,1,0,,,,,,,,,
1347443,2023,2023-09-05,"Woodbridge Road, Guildford",1,5.1,South East Stars,Thunder,A Stonehouse,KM Chathli,PC Graham,2,0,,,,,,,,,
1347443,2023,2023-09-05,"Woodbridge Road, Guildford",1,5.2,South East Stars,Thunder,A Stonehouse,KM Chathli,PC Graham,0,0,,,,,,bowled,A Stonehouse,,
