match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,0.1,Nepal,India,K Bhurtel,Aasif Sheikh,Mohammed Shami,0,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,0.2,Nepal,India,K Bhurtel,Aasif Sheikh,Mohammed Shami,1,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,0.3,Nepal,India,Aasif Sheikh,K Bhurtel,Mohammed Shami,1,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,0.4,Nepal,India,K Bhurtel,Aasif Sheikh,Mohammed Shami,0,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,0.5,Nepal,India,K Bhurtel,Aasif Sheikh,Mohammed Shami,0,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,0.6,Nepal,India,K Bhurtel,Aasif Sheikh,Mohammed Shami,2,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,1.1,Nepal,India,Aasif Sheikh,K Bhurtel,Mohammed Siraj,0,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,1.2,Nepal,India,Aasif Sheikh,K Bhurtel,Mohammed Siraj,0,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,1.3,Nepal,India,Aasif Sheikh,K Bhurtel,Mohammed Siraj,0,4,,,,4,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,1.4,Nepal,India,Aasif Sheikh,K Bhurtel,Mohammed Siraj,0,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,1.5,Nepal,India,Aasif Sheikh,K Bhurtel,Mohammed Siraj,0,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,1.6,Nepal,India,Aasif Sheikh,K Bhurtel,Mohammed Siraj,0,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,2.1,Nepal,India,K Bhurtel,Aasif Sheikh,Mohammed Shami,0,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,2.2,Nepal,India,K Bhurtel,Aasif Sheikh,Mohammed Shami,3,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,2.3,Nepal,India,Aasif Sheikh,K Bhurtel,Mohammed Shami,0,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,2.4,Nepal,India,Aasif Sheikh,K Bhurtel,Mohammed Shami,0,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,2.5,Nepal,India,Aasif Sheikh,K Bhurtel,Mohammed Shami,0,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,2.6,Nepal,India,Aasif Sheikh,K Bhurtel,Mohammed Shami,1,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,3.1,Nepal,India,Aasif Sheikh,K Bhurtel,Mohammed Siraj,4,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,3.2,Nepal,India,Aasif Sheikh,K Bhurtel,Mohammed Siraj,1,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,3.3,Nepal,India,K Bhurtel,Aasif Sheikh,Mohammed Siraj,1,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,3.4,Nepal,India,Aasif Sheikh,K Bhurtel,Mohammed Siraj,0,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,3.5,Nepal,India,Aasif Sheikh,K Bhurtel,Mohammed Siraj,0,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,3.6,Nepal,India,Aasif Sheikh,K Bhurtel,Mohammed Siraj,0,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,4.1,Nepal,India,K Bhurtel,Aasif Sheikh,Mohammed Shami,0,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,4.2,Nepal,India,K Bhurtel,Aasif Sheikh,Mohammed Shami,4,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,4.3,Nepal,India,K Bhurtel,Aasif Sheikh,Mohammed Shami,1,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,4.4,Nepal,India,Aasif Sheikh,K Bhurtel,Mohammed Shami,0,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,4.5,Nepal,India,Aasif Sheikh,K Bhurtel,Mohammed Shami,0,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,4.6,Nepal,India,Aasif Sheikh,K Bhurtel,Mohammed Shami,0,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,5.1,Nepal,India,K Bhurtel,Aasif Sheikh,Mohammed Siraj,0,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,5.2,Nepal,India,K Bhurtel,Aasif Sheikh,Mohammed Siraj,4,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,5.3,Nepal,India,K Bhurtel,Aasif Sheikh,Mohammed Siraj,6,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,5.4,Nepal,India,K Bhurtel,Aasif Sheikh,Mohammed Siraj,0,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,5.5,Nepal,India,K Bhurtel,Aasif Sheikh,Mohammed Siraj,0,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,5.6,Nepal,India,K Bhurtel,Aasif Sheikh,Mohammed Siraj,0,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,6.1,Nepal,India,Aasif Sheikh,K Bhurtel,Mohammed Shami,0,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,6.2,Nepal,India,Aasif Sheikh,K Bhurtel,Mohammed Shami,0,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,6.3,Nepal,India,Aasif Sheikh,K Bhurtel,Mohammed Shami,0,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,6.4,Nepal,India,Aasif Sheikh,K Bhurtel,Mohammed Shami,0,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,6.5,Nepal,India,Aasif Sheikh,K Bhurtel,Mohammed Shami,0,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,6.6,Nepal,India,Aasif Sheikh,K Bhurtel,Mohammed Shami,1,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,7.1,Nepal,India,Aasif Sheikh,K Bhurtel,Mohammed Siraj,0,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,7.2,Nepal,India,Aasif Sheikh,K Bhurtel,Mohammed Siraj,0,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,7.3,Nepal,India,Aasif Sheikh,K Bhurtel,Mohammed Siraj,0,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,7.4,Nepal,India,Aasif Sheikh,K Bhurtel,Mohammed Siraj,4,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,7.5,Nepal,India,Aasif Sheikh,K Bhurtel,Mohammed Siraj,4,0,,,,,,,,,
1388398,2023,2023-09-04,Pallekele International Cricket Stadium,1,7.6,Nepal,India,Aasif Sheikh,K Bhurtel,Mohammed Siraj,0,0,,,,,,,,,
