match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1347444,2023,2023-09-05,"Edgbaston Foundation Community Sports Ground, Birmingham",1,0.1,Central Sparks,The Blaze,E Jones,B Ellis,G Ballinger,0,0,,,,,,,,,
1347444,2023,2023-09-05,"Edgbaston Foundation Community Sports Ground, Birmingham",1,0.2,Central Sparks,The Blaze,E Jones,B Ellis,G Ballinger,4,0,,,,,,,,,
1347444,2023,2023-09-05,"Edgbaston Foundation Community Sports Ground, Birmingham",1,0.3,Central Sparks,The Blaze,E Jones,B Ellis,G Ballinger,1,0,,,,,,,,,
1347444,2023,2023-09-05,"Edgbaston Foundation Community Sports Ground, Birmingham",1,0.4,Central Sparks,The Blaze,B Ellis,E Jones,G Ballinger,0,1,,,,1,,,,,
1347444,2023,2023-09-05,"Edgbaston Foundation Community Sports Ground, Birmingham",1,0.5,Central Sparks,The Blaze,E Jones,B Ellis,G Ballinger,0,0,,,,,,,,,
1347444,2023,2023-09-05,"Edgbaston Foundation Community Sports Ground, Birmingham",1,0.6,Central Sparks,The Blaze,E Jones,B Ellis,G Ballinger,0,0,,,,,,,,,
1347444,2023,2023-09-05,"Edgbaston Foundation Community Sports Ground, Birmingham",1,1.1,Central Sparks,The Blaze,B Ellis,E Jones,KE Bryce,0,0,,,,,,,,,
1347444,2023,2023-09-05,"Edgbaston Foundation Community Sports Ground, Birmingham",1,1.2,Central Sparks,The Blaze,B Ellis,E Jones,KE Bryce,0,0,,,,,,,,,
1347444,2023,2023-09-05,"Edgbaston Foundation Community Sports Ground, Birmingham",1,1.3,Central Sparks,The Blaze,B Ellis,E Jones,KE Bryce,0,0,,,,,,,,,
1347444,2023,2023-09-05,"Edgbaston Foundation Community Sports Ground, Birmingham",1,1.4,Central Sparks,The Blaze,B Ellis,E Jones,KE Bryce,1,0,,,,,,,,,
1347444,2023,2023-09-05,"Edgbaston Foundation Community Sports Ground, Birmingham",1,1.5,Central Sparks,The Blaze,E Jones,B Ellis,KE Bryce,2,0,,,,,,,,,
1347444,2023,2023-09-05,"Edgbaston Foundation Community Sports Ground, Birmingham",1,1.6,Central Sparks,The Blaze,E Jones,B Ellis,KE Bryce,1,0,,,,,,,,,
1347444,2023,2023-09-05,"Edgbaston Foundation Community Sports Ground, Birmingham",1,2.1,Central Sparks,The Blaze,E Jones,B Ellis,G Ballinger,0,0,,,,,,,,,
1347444,2023,2023-09-05,"Edgbaston Foundation Community Sports Ground, Birmingham",1,2.2,Central Sparks,The Blaze,E Jones,B Ellis,G Ballinger,0,0,,,,,,,,,
1347444,2023,2023-09-05,"Edgbaston Foundation Community Sports Ground, Birmingham",1,2.3,Central Sparks,The Blaze,E Jones,B Ellis,G Ballinger,0,0,,,,,,,,,
1347444,2023,2023-09-05,"Edgbaston Foundation Community Sports Ground, Birmingham",1,2.4,Central Sparks,The Blaze,E Jones,B Ellis,G Ballinger,0,0,,,,,,,,,
1347444,2023,2023-09-05,"Edgbaston Foundation Community Sports Ground, Birmingham",1,2.5,Central Sparks,The Blaze,E Jones,B Ellis,G Ballinger,0,0,,,,,,,,,
1347444,2023,2023-09-05,"Edgbaston Foundation Community Sports Ground, Birmingham",1,2.6,Central Sparks,The Blaze,E Jones,B Ellis,G Ballinger,0,0,,,,,,,,,
1347444,2023,2023-09-05,"Edgbaston Foundation Community Sports Ground, Birmingham",1,3.1,Central Sparks,The Blaze,B Ellis,E Jones,KE Bryce,1,0,,,,,,,,,
1347444,2023,2023-09-05,"Edgbaston Foundation Community Sports Ground, Birmingham",1,3.2,Central Sparks,The Blaze,E Jones,B Ellis,KE Bryce,0,0,,,,,,caught,E Jones,,
1347444,2023,2023-09-05,"Edgbaston Foundation Community Sports Ground, Birmingham",1,3.3,Central Sparks,The Blaze,AJ Freeborn,B Ellis,KE Bryce,0,0,,,,,,,,,
1347444,2023,2023-09-05,"Edgbaston Foundation Community Sports Ground, Birmingham",1,3.4,Central Sparks,The Blaze,AJ Freeborn,B Ellis,KE Bryce,0,0,,,,,,,,,
1347444,2023,2023-09-05,"Edgbaston Foundation Community Sports Ground, Birmingham",1,3.5,Central Sparks,The Blaze,AJ Freeborn,B Ellis,KE Bryce,0,0,,,,,,,,,
1347444,2023,2023-09-05,"Edgbaston Foundation Community Sports Ground, Birmingham",1,3.6,Central Sparks,The Blaze,AJ Freeborn,B Ellis,KE Bryce,1,0,,,,,,,,,
1347444,2023,2023-09-05,"Edgbaston Foundation Community Sports Ground, Birmingham",1,4.1,Central Sparks,The Blaze,AJ Freeborn,B Ellis,G Ballinger,0,0,,,,,,,,,
1347444,2023,2023-09-05,"Edgbaston Foundation Community Sports Ground, Birmingham",1,4.2,Central Sparks,The Blaze,AJ Freeborn,B Ellis,G Ballinger,0,0,,,,,,,,,
1347444,2023,2023-09-05,"Edgbaston Foundation Community Sports Ground, Birmingham",1,4.3,Central Sparks,The Blaze,AJ Freeborn,B Ellis,G Ballinger,0,0,,,,,,,,,
1347444,2023,2023-09-05,"Edgbaston Foundation Community Sports Ground, Birmingham",1,4.4,Central Sparks,The Blaze,AJ Freeborn,B Ellis,G Ballinger,1,0,,,,,,,,,
1347444,2023,2023-09-05,"Edgbaston Foundation Community Sports Ground, Birmingham",1,4.5,Central Sparks,The Blaze,B Ellis,AJ Freeborn,G Ballinger,0,0,,,,,,,,,
1347444,2023,2023-09-05,"Edgbaston Foundation Community Sports Ground, Birmingham",1,4.6,Central Sparks,The Blaze,B Ellis,AJ Freeborn,G Ballinger,0,0,,,,,,,,,
1347444,2023,2023-09-05,"Edgbaston Foundation Community Sports Ground, Birmingham",1,5.1,Central Sparks,The Blaze,AJ Freeborn,B Ellis,KE Bryce,0,4,,,,4,,,,,
