match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,0.1,St Lucia Kings,Barbados Royals,C Munro,J Charles,KR Mayers,0,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,0.2,St Lucia Kings,Barbados Royals,C Munro,J Charles,KR Mayers,0,1,,,,1,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,0.3,St Lucia Kings,Barbados Royals,J Charles,C Munro,KR Mayers,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,0.4,St Lucia Kings,Barbados Royals,C Munro,J Charles,KR Mayers,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,0.5,St Lucia Kings,Barbados Royals,J Charles,C Munro,KR Mayers,0,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,0.6,St Lucia Kings,Barbados Royals,J Charles,C Munro,KR Mayers,0,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,1.1,St Lucia Kings,Barbados Royals,C Munro,J Charles,JO Holder,4,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,1.2,St Lucia Kings,Barbados Royals,C Munro,J Charles,JO Holder,0,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,1.3,St Lucia Kings,Barbados Royals,C Munro,J Charles,JO Holder,0,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,1.4,St Lucia Kings,Barbados Royals,C Munro,J Charles,JO Holder,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,1.5,St Lucia Kings,Barbados Royals,J Charles,C Munro,JO Holder,0,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,1.6,St Lucia Kings,Barbados Royals,J Charles,C Munro,JO Holder,6,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,2.1,St Lucia Kings,Barbados Royals,C Munro,J Charles,KR Mayers,4,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,2.2,St Lucia Kings,Barbados Royals,C Munro,J Charles,KR Mayers,0,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,2.3,St Lucia Kings,Barbados Royals,C Munro,J Charles,KR Mayers,4,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,2.4,St Lucia Kings,Barbados Royals,C Munro,J Charles,KR Mayers,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,2.5,St Lucia Kings,Barbados Royals,J Charles,C Munro,KR Mayers,2,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,2.6,St Lucia Kings,Barbados Royals,J Charles,C Munro,KR Mayers,0,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,3.1,St Lucia Kings,Barbados Royals,C Munro,J Charles,OC McCoy,0,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,3.2,St Lucia Kings,Barbados Royals,C Munro,J Charles,OC McCoy,0,2,2,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,3.3,St Lucia Kings,Barbados Royals,J Charles,C Munro,OC McCoy,6,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,3.4,St Lucia Kings,Barbados Royals,J Charles,C Munro,OC McCoy,6,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,3.5,St Lucia Kings,Barbados Royals,J Charles,C Munro,OC McCoy,0,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,3.6,St Lucia Kings,Barbados Royals,J Charles,C Munro,OC McCoy,0,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,3.7,St Lucia Kings,Barbados Royals,J Charles,C Munro,OC McCoy,0,1,1,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,3.8,St Lucia Kings,Barbados Royals,J Charles,C Munro,OC McCoy,0,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,4.1,St Lucia Kings,Barbados Royals,C Munro,J Charles,KR Mayers,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,4.2,St Lucia Kings,Barbados Royals,J Charles,C Munro,KR Mayers,4,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,4.3,St Lucia Kings,Barbados Royals,J Charles,C Munro,KR Mayers,0,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,4.4,St Lucia Kings,Barbados Royals,J Charles,C Munro,KR Mayers,4,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,4.5,St Lucia Kings,Barbados Royals,J Charles,C Munro,KR Mayers,0,1,1,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,4.6,St Lucia Kings,Barbados Royals,J Charles,C Munro,KR Mayers,0,5,5,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,4.7,St Lucia Kings,Barbados Royals,J Charles,C Munro,KR Mayers,0,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,4.8,St Lucia Kings,Barbados Royals,J Charles,C Munro,KR Mayers,2,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,5.1,St Lucia Kings,Barbados Royals,C Munro,J Charles,JO Holder,4,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,5.2,St Lucia Kings,Barbados Royals,C Munro,J Charles,JO Holder,0,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,5.3,St Lucia Kings,Barbados Royals,C Munro,J Charles,JO Holder,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,5.4,St Lucia Kings,Barbados Royals,J Charles,C Munro,JO Holder,2,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,5.5,St Lucia Kings,Barbados Royals,J Charles,C Munro,JO Holder,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,5.6,St Lucia Kings,Barbados Royals,C Munro,J Charles,JO Holder,4,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,6.1,St Lucia Kings,Barbados Royals,J Charles,C Munro,Qais Ahmad,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,6.2,St Lucia Kings,Barbados Royals,C Munro,J Charles,Qais Ahmad,2,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,6.3,St Lucia Kings,Barbados Royals,C Munro,J Charles,Qais Ahmad,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,6.4,St Lucia Kings,Barbados Royals,J Charles,C Munro,Qais Ahmad,0,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,6.5,St Lucia Kings,Barbados Royals,J Charles,C Munro,Qais Ahmad,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,6.6,St Lucia Kings,Barbados Royals,C Munro,J Charles,Qais Ahmad,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,7.1,St Lucia Kings,Barbados Royals,C Munro,J Charles,RE van der Merwe,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,7.2,St Lucia Kings,Barbados Royals,J Charles,C Munro,RE van der Merwe,4,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,7.3,St Lucia Kings,Barbados Royals,J Charles,C Munro,RE van der Merwe,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,7.4,St Lucia Kings,Barbados Royals,C Munro,J Charles,RE van der Merwe,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,7.5,St Lucia Kings,Barbados Royals,J Charles,C Munro,RE van der Merwe,0,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,7.6,St Lucia Kings,Barbados Royals,J Charles,C Munro,RE van der Merwe,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,8.1,St Lucia Kings,Barbados Royals,J Charles,C Munro,Qais Ahmad,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,8.2,St Lucia Kings,Barbados Royals,C Munro,J Charles,Qais Ahmad,0,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,8.3,St Lucia Kings,Barbados Royals,C Munro,J Charles,Qais Ahmad,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,8.4,St Lucia Kings,Barbados Royals,J Charles,C Munro,Qais Ahmad,0,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,8.5,St Lucia Kings,Barbados Royals,J Charles,C Munro,Qais Ahmad,6,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,8.6,St Lucia Kings,Barbados Royals,J Charles,C Munro,Qais Ahmad,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,9.1,St Lucia Kings,Barbados Royals,J Charles,C Munro,RE van der Merwe,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,9.2,St Lucia Kings,Barbados Royals,C Munro,J Charles,RE van der Merwe,0,1,,,,1,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,9.3,St Lucia Kings,Barbados Royals,J Charles,C Munro,RE van der Merwe,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,9.4,St Lucia Kings,Barbados Royals,C Munro,J Charles,RE van der Merwe,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,9.5,St Lucia Kings,Barbados Royals,J Charles,C Munro,RE van der Merwe,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,9.6,St Lucia Kings,Barbados Royals,C Munro,J Charles,RE van der Merwe,0,0,,,,,,caught,C Munro,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,10.1,St Lucia Kings,Barbados Royals,J Charles,SC Williams,NRJ Young,4,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,10.2,St Lucia Kings,Barbados Royals,J Charles,SC Williams,NRJ Young,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,10.3,St Lucia Kings,Barbados Royals,SC Williams,J Charles,NRJ Young,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,10.4,St Lucia Kings,Barbados Royals,J Charles,SC Williams,NRJ Young,0,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,10.5,St Lucia Kings,Barbados Royals,J Charles,SC Williams,NRJ Young,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,10.6,St Lucia Kings,Barbados Royals,SC Williams,J Charles,NRJ Young,0,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,11.1,St Lucia Kings,Barbados Royals,J Charles,SC Williams,RE van der Merwe,6,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,11.2,St Lucia Kings,Barbados Royals,J Charles,SC Williams,RE van der Merwe,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,11.3,St Lucia Kings,Barbados Royals,SC Williams,J Charles,RE van der Merwe,4,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,11.4,St Lucia Kings,Barbados Royals,SC Williams,J Charles,RE van der Merwe,0,0,,,,,,caught,SC Williams,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,11.5,St Lucia Kings,Barbados Royals,S Descarte,J Charles,RE van der Merwe,2,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,11.6,St Lucia Kings,Barbados Royals,S Descarte,J Charles,RE van der Merwe,0,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,12.1,St Lucia Kings,Barbados Royals,J Charles,S Descarte,NRJ Young,0,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,12.2,St Lucia Kings,Barbados Royals,J Charles,S Descarte,NRJ Young,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,12.3,St Lucia Kings,Barbados Royals,S Descarte,J Charles,NRJ Young,0,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,12.4,St Lucia Kings,Barbados Royals,S Descarte,J Charles,NRJ Young,2,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,12.5,St Lucia Kings,Barbados Royals,S Descarte,J Charles,NRJ Young,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,12.6,St Lucia Kings,Barbados Royals,J Charles,S Descarte,NRJ Young,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,13.1,St Lucia Kings,Barbados Royals,J Charles,S Descarte,OC McCoy,0,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,13.2,St Lucia Kings,Barbados Royals,J Charles,S Descarte,OC McCoy,0,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,13.3,St Lucia Kings,Barbados Royals,J Charles,S Descarte,OC McCoy,4,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,13.4,St Lucia Kings,Barbados Royals,J Charles,S Descarte,OC McCoy,4,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,13.5,St Lucia Kings,Barbados Royals,J Charles,S Descarte,OC McCoy,0,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,13.6,St Lucia Kings,Barbados Royals,J Charles,S Descarte,OC McCoy,0,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,14.1,St Lucia Kings,Barbados Royals,S Descarte,J Charles,NRJ Young,0,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,14.2,St Lucia Kings,Barbados Royals,S Descarte,J Charles,NRJ Young,0,1,1,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,14.3,St Lucia Kings,Barbados Royals,S Descarte,J Charles,NRJ Young,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,14.4,St Lucia Kings,Barbados Royals,J Charles,S Descarte,NRJ Young,0,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,14.5,St Lucia Kings,Barbados Royals,J Charles,S Descarte,NRJ Young,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,14.6,St Lucia Kings,Barbados Royals,S Descarte,J Charles,NRJ Young,0,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,14.7,St Lucia Kings,Barbados Royals,S Descarte,J Charles,NRJ Young,2,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,15.1,St Lucia Kings,Barbados Royals,J Charles,S Descarte,JO Holder,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,15.2,St Lucia Kings,Barbados Royals,S Descarte,J Charles,JO Holder,0,0,,,,,,caught,S Descarte,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,15.3,St Lucia Kings,Barbados Royals,RS Primus,J Charles,JO Holder,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,15.4,St Lucia Kings,Barbados Royals,J Charles,RS Primus,JO Holder,0,0,,,,,,caught,J Charles,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,15.5,St Lucia Kings,Barbados Royals,Sikandar Raza,RS Primus,JO Holder,0,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,15.6,St Lucia Kings,Barbados Royals,Sikandar Raza,RS Primus,JO Holder,6,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,16.1,St Lucia Kings,Barbados Royals,RS Primus,Sikandar Raza,NRJ Young,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,16.2,St Lucia Kings,Barbados Royals,Sikandar Raza,RS Primus,NRJ Young,2,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,16.3,St Lucia Kings,Barbados Royals,Sikandar Raza,RS Primus,NRJ Young,1,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,16.4,St Lucia Kings,Barbados Royals,RS Primus,Sikandar Raza,NRJ Young,6,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,16.5,St Lucia Kings,Barbados Royals,RS Primus,Sikandar Raza,NRJ Young,2,0,,,,,,,,,
1369573,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,16.6,St Lucia Kings,Barbados Royals,RS Primus,Sikandar Raza,NRJ Young,2,0,,,,,,,,,
