match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1336049,2023,2023-09-01,"Old Trafford, Manchester",1,0.1,England,New Zealand,JM Bairstow,WG Jacks,AF Milne,0,0,,,,,,,,,
1336049,2023,2023-09-01,"Old Trafford, Manchester",1,0.2,England,New Zealand,JM Bairstow,WG Jacks,AF Milne,0,0,,,,,,,,,
1336049,2023,2023-09-01,"Old Trafford, Manchester",1,0.3,England,New Zealand,JM Bairstow,WG Jacks,AF Milne,0,0,,,,,,,,,
1336049,2023,2023-09-01,"Old Trafford, Manchester",1,0.4,England,New Zealand,JM Bairstow,WG Jacks,AF Milne,1,0,,,,,,,,,
1336049,2023,2023-09-01,"Old Trafford, Manchester",1,0.5,England,New Zealand,WG Jacks,JM Bairstow,AF Milne,4,0,,,,,,,,,
1336049,2023,2023-09-01,"Old Trafford, Manchester",1,0.6,England,New Zealand,WG Jacks,JM Bairstow,AF Milne,0,0,,,,,,,,,
1336049,2023,2023-09-01,"Old Trafford, Manchester",1,1.1,England,New Zealand,JM Bairstow,WG Jacks,TG Southee,0,0,,,,,,,,,
1336049,2023,2023-09-01,"Old Trafford, Manchester",1,1.2,England,New Zealand,JM Bairstow,WG Jacks,TG Southee,4,0,,,,,,,,,
1336049,2023,2023-09-01,"Old Trafford, Manchester",1,1.3,England,New Zealand,JM Bairstow,WG Jacks,TG Southee,2,0,,,,,,,,,
1336049,2023,2023-09-01,"Old Trafford, Manchester",1,1.4,England,New Zealand,JM Bairstow,WG Jacks,TG Southee,0,0,,,,,,,,,
1336049,2023,2023-09-01,"Old Trafford, Manchester",1,1.5,England,New Zealand,JM Bairstow,WG Jacks,TG Southee,0,0,,,,,,,,,
1336049,2023,2023-09-01,"Old Trafford, Manchester",1,1.6,England,New Zealand,JM Bairstow,WG Jacks,TG Southee,1,0,,,,,,,,,
