match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,0.1,England,New Zealand,JM Bairstow,WG Jacks,TG Southee,1,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,0.2,England,New Zealand,WG Jacks,JM Bairstow,TG Southee,0,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,0.3,England,New Zealand,WG Jacks,JM Bairstow,TG Southee,1,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,0.4,England,New Zealand,JM Bairstow,WG Jacks,TG Southee,0,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,0.5,England,New Zealand,JM Bairstow,WG Jacks,TG Southee,2,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,0.6,England,New Zealand,JM Bairstow,WG Jacks,TG Southee,0,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,1.1,England,New Zealand,WG Jacks,JM Bairstow,MJ Henry,1,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,1.2,England,New Zealand,JM Bairstow,WG Jacks,MJ Henry,0,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,1.3,England,New Zealand,JM Bairstow,WG Jacks,MJ Henry,4,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,1.4,England,New Zealand,JM Bairstow,WG Jacks,MJ Henry,0,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,1.5,England,New Zealand,JM Bairstow,WG Jacks,MJ Henry,6,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,1.6,England,New Zealand,JM Bairstow,WG Jacks,MJ Henry,1,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,2.1,England,New Zealand,JM Bairstow,WG Jacks,MJ Santner,4,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,2.2,England,New Zealand,JM Bairstow,WG Jacks,MJ Santner,0,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,2.3,England,New Zealand,JM Bairstow,WG Jacks,MJ Santner,1,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,2.4,England,New Zealand,WG Jacks,JM Bairstow,MJ Santner,0,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,2.5,England,New Zealand,WG Jacks,JM Bairstow,MJ Santner,0,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,2.6,England,New Zealand,WG Jacks,JM Bairstow,MJ Santner,4,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,3.1,England,New Zealand,JM Bairstow,WG Jacks,KA Jamieson,6,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,3.2,England,New Zealand,JM Bairstow,WG Jacks,KA Jamieson,0,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,3.3,England,New Zealand,JM Bairstow,WG Jacks,KA Jamieson,0,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,3.4,England,New Zealand,JM Bairstow,WG Jacks,KA Jamieson,4,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,3.5,England,New Zealand,JM Bairstow,WG Jacks,KA Jamieson,6,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,3.6,England,New Zealand,JM Bairstow,WG Jacks,KA Jamieson,1,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,4.1,England,New Zealand,JM Bairstow,WG Jacks,TG Southee,6,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,4.2,England,New Zealand,JM Bairstow,WG Jacks,TG Southee,1,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,4.3,England,New Zealand,WG Jacks,JM Bairstow,TG Southee,2,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,4.4,England,New Zealand,WG Jacks,JM Bairstow,TG Southee,1,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,4.5,England,New Zealand,JM Bairstow,WG Jacks,TG Southee,0,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,4.6,England,New Zealand,JM Bairstow,WG Jacks,TG Southee,4,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,5.1,England,New Zealand,WG Jacks,JM Bairstow,MJ Henry,1,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,5.2,England,New Zealand,JM Bairstow,WG Jacks,MJ Henry,0,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,5.3,England,New Zealand,JM Bairstow,WG Jacks,MJ Henry,1,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,5.4,England,New Zealand,WG Jacks,JM Bairstow,MJ Henry,4,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,5.5,England,New Zealand,WG Jacks,JM Bairstow,MJ Henry,0,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,5.6,England,New Zealand,WG Jacks,JM Bairstow,MJ Henry,1,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,6.1,England,New Zealand,WG Jacks,JM Bairstow,IS Sodhi,1,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,6.2,England,New Zealand,JM Bairstow,WG Jacks,IS Sodhi,1,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,6.3,England,New Zealand,WG Jacks,JM Bairstow,IS Sodhi,0,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,6.4,England,New Zealand,WG Jacks,JM Bairstow,IS Sodhi,0,0,,,,,,caught,WG Jacks,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,6.5,England,New Zealand,DJ Malan,JM Bairstow,IS Sodhi,1,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,6.6,England,New Zealand,JM Bairstow,DJ Malan,IS Sodhi,1,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,7.1,England,New Zealand,JM Bairstow,DJ Malan,MJ Santner,2,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,7.2,England,New Zealand,JM Bairstow,DJ Malan,MJ Santner,0,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,7.3,England,New Zealand,JM Bairstow,DJ Malan,MJ Santner,1,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,7.4,England,New Zealand,DJ Malan,JM Bairstow,MJ Santner,0,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,7.5,England,New Zealand,DJ Malan,JM Bairstow,MJ Santner,0,5,5,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,7.6,England,New Zealand,DJ Malan,JM Bairstow,MJ Santner,0,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,7.7,England,New Zealand,DJ Malan,JM Bairstow,MJ Santner,1,0,,,,,,,,,
1336051,2023,2023-09-05,"Trent Bridge, Nottingham",1,8.1,England,New Zealand,DJ Malan,JM Bairstow,IS Sodhi,1,0,,,,,,,,,
