match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1380590,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,0.1,Trinbago Knight Riders,Barbados Royals,Marie Kelly,LAGL Kirby,CA Henry,0,0,,,,,,,,,
1380590,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,0.2,Trinbago Knight Riders,Barbados Royals,Marie Kelly,LAGL Kirby,CA Henry,0,0,,,,,,,,,
1380590,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,0.3,Trinbago Knight Riders,Barbados Royals,Marie Kelly,LAGL Kirby,CA Henry,0,0,,,,,,,,,
1380590,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,0.4,Trinbago Knight Riders,Barbados Royals,Marie Kelly,LAGL Kirby,CA Henry,4,0,,,,,,,,,
1380590,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,0.5,Trinbago Knight Riders,Barbados Royals,Marie Kelly,LAGL Kirby,CA Henry,0,0,,,,,,,,,
1380590,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,0.6,Trinbago Knight Riders,Barbados Royals,Marie Kelly,LAGL Kirby,CA Henry,1,0,,,,,,,,,
1380590,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,1.1,Trinbago Knight Riders,Barbados Royals,Marie Kelly,LAGL Kirby,AA Alleyne,0,0,,,,,,,,,
1380590,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,1.2,Trinbago Knight Riders,Barbados Royals,Marie Kelly,LAGL Kirby,AA Alleyne,0,0,,,,,,,,,
1380590,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,1.3,Trinbago Knight Riders,Barbados Royals,Marie Kelly,LAGL Kirby,AA Alleyne,0,0,,,,,,caught,Marie Kelly,,
1380590,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,1.4,Trinbago Knight Riders,Barbados Royals,Kycia A Knight,LAGL Kirby,AA Alleyne,0,0,,,,,,,,,
1380590,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,1.5,Trinbago Knight Riders,Barbados Royals,Kycia A Knight,LAGL Kirby,AA Alleyne,0,0,,,,,,,,,
1380590,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,1.6,Trinbago Knight Riders,Barbados Royals,Kycia A Knight,LAGL Kirby,AA Alleyne,3,0,,,,,,,,,
1380590,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,2.1,Trinbago Knight Riders,Barbados Royals,Kycia A Knight,LAGL Kirby,CA Henry,0,0,,,,,,,,,
1380590,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,2.2,Trinbago Knight Riders,Barbados Royals,Kycia A Knight,LAGL Kirby,CA Henry,1,0,,,,,,,,,
1380590,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,2.3,Trinbago Knight Riders,Barbados Royals,LAGL Kirby,Kycia A Knight,CA Henry,0,0,,,,,,,,,
1380590,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,2.4,Trinbago Knight Riders,Barbados Royals,LAGL Kirby,Kycia A Knight,CA Henry,0,0,,,,,,,,,
1380590,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,2.5,Trinbago Knight Riders,Barbados Royals,LAGL Kirby,Kycia A Knight,CA Henry,1,0,,,,,,,,,
1380590,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,2.6,Trinbago Knight Riders,Barbados Royals,Kycia A Knight,LAGL Kirby,CA Henry,1,0,,,,,,,,,
1380590,2023,2023-09-02,"Kensington Oval, Bridgetown, Barbados",1,3.1,Trinbago Knight Riders,Barbados Royals,Kycia A Knight,LAGL Kirby,AA Alleyne,1,0,,,,,,,,,
