match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,0.1,Kuwait,Thailand,Priyada Murali,Amna Tariq,P Maya,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,0.2,Kuwait,Thailand,Priyada Murali,Amna Tariq,P Maya,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,0.3,Kuwait,Thailand,Priyada Murali,Amna Tariq,P Maya,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,0.4,Kuwait,Thailand,Priyada Murali,Amna Tariq,P Maya,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,0.5,Kuwait,Thailand,Priyada Murali,Amna Tariq,P Maya,1,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,0.6,Kuwait,Thailand,Amna Tariq,Priyada Murali,P Maya,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,1.1,Kuwait,Thailand,Priyada Murali,Amna Tariq,N Boochatham,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,1.2,Kuwait,Thailand,Priyada Murali,Amna Tariq,N Boochatham,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,1.3,Kuwait,Thailand,Priyada Murali,Amna Tariq,N Boochatham,1,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,1.4,Kuwait,Thailand,Amna Tariq,Priyada Murali,N Boochatham,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,1.5,Kuwait,Thailand,Amna Tariq,Priyada Murali,N Boochatham,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,1.6,Kuwait,Thailand,Amna Tariq,Priyada Murali,N Boochatham,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,2.1,Kuwait,Thailand,Priyada Murali,Amna Tariq,P Maya,4,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,2.2,Kuwait,Thailand,Priyada Murali,Amna Tariq,P Maya,2,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,2.3,Kuwait,Thailand,Priyada Murali,Amna Tariq,P Maya,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,2.4,Kuwait,Thailand,Priyada Murali,Amna Tariq,P Maya,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,2.5,Kuwait,Thailand,Priyada Murali,Amna Tariq,P Maya,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,2.6,Kuwait,Thailand,Priyada Murali,Amna Tariq,P Maya,2,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,3.1,Kuwait,Thailand,Amna Tariq,Priyada Murali,N Boochatham,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,3.2,Kuwait,Thailand,Amna Tariq,Priyada Murali,N Boochatham,2,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,3.3,Kuwait,Thailand,Amna Tariq,Priyada Murali,N Boochatham,0,0,,,,,,caught,Amna Tariq,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,3.4,Kuwait,Thailand,Zeefa Jilani,Priyada Murali,N Boochatham,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,3.5,Kuwait,Thailand,Zeefa Jilani,Priyada Murali,N Boochatham,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,3.6,Kuwait,Thailand,Zeefa Jilani,Priyada Murali,N Boochatham,0,0,,,,,,lbw,Zeefa Jilani,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,4.1,Kuwait,Thailand,Priyada Murali,Maryam Omar,C Sutthiruang,1,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,4.2,Kuwait,Thailand,Maryam Omar,Priyada Murali,C Sutthiruang,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,4.3,Kuwait,Thailand,Maryam Omar,Priyada Murali,C Sutthiruang,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,4.4,Kuwait,Thailand,Maryam Omar,Priyada Murali,C Sutthiruang,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,4.5,Kuwait,Thailand,Maryam Omar,Priyada Murali,C Sutthiruang,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,4.6,Kuwait,Thailand,Maryam Omar,Priyada Murali,C Sutthiruang,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,5.1,Kuwait,Thailand,Priyada Murali,Maryam Omar,N Boochatham,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,5.2,Kuwait,Thailand,Priyada Murali,Maryam Omar,N Boochatham,0,0,,,,,,bowled,Priyada Murali,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,5.3,Kuwait,Thailand,B Shanti,Maryam Omar,N Boochatham,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,5.4,Kuwait,Thailand,B Shanti,Maryam Omar,N Boochatham,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,5.5,Kuwait,Thailand,B Shanti,Maryam Omar,N Boochatham,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,5.6,Kuwait,Thailand,B Shanti,Maryam Omar,N Boochatham,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,6.1,Kuwait,Thailand,Maryam Omar,B Shanti,C Sutthiruang,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,6.2,Kuwait,Thailand,Maryam Omar,B Shanti,C Sutthiruang,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,6.3,Kuwait,Thailand,Maryam Omar,B Shanti,C Sutthiruang,1,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,6.4,Kuwait,Thailand,B Shanti,Maryam Omar,C Sutthiruang,2,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,6.5,Kuwait,Thailand,B Shanti,Maryam Omar,C Sutthiruang,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,6.6,Kuwait,Thailand,B Shanti,Maryam Omar,C Sutthiruang,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,7.1,Kuwait,Thailand,Maryam Omar,B Shanti,T Putthawong,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,7.2,Kuwait,Thailand,Maryam Omar,B Shanti,T Putthawong,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,7.3,Kuwait,Thailand,Maryam Omar,B Shanti,T Putthawong,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,7.4,Kuwait,Thailand,Maryam Omar,B Shanti,T Putthawong,1,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,7.5,Kuwait,Thailand,B Shanti,Maryam Omar,T Putthawong,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,7.6,Kuwait,Thailand,B Shanti,Maryam Omar,T Putthawong,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,8.1,Kuwait,Thailand,Maryam Omar,B Shanti,S Chaturongrattana,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,8.2,Kuwait,Thailand,Maryam Omar,B Shanti,S Chaturongrattana,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,8.3,Kuwait,Thailand,Maryam Omar,B Shanti,S Chaturongrattana,4,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,8.4,Kuwait,Thailand,Maryam Omar,B Shanti,S Chaturongrattana,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,8.5,Kuwait,Thailand,Maryam Omar,B Shanti,S Chaturongrattana,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,8.6,Kuwait,Thailand,Maryam Omar,B Shanti,S Chaturongrattana,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,9.1,Kuwait,Thailand,B Shanti,Maryam Omar,T Putthawong,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,9.2,Kuwait,Thailand,B Shanti,Maryam Omar,T Putthawong,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,9.3,Kuwait,Thailand,B Shanti,Maryam Omar,T Putthawong,0,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,9.4,Kuwait,Thailand,B Shanti,Maryam Omar,T Putthawong,1,0,,,,,,,,,
1394770,2023,2023-09-04,"Selangor Turf Club, Kuala Lumpur",1,9.5,Kuwait,Thailand,Maryam Omar,B Shanti,T Putthawong,0,0,,,,,,run out,Maryam Omar,,
