match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,0.1,Mozambique,Sierra Leone,P Cuinica,II Mabunda,J Kowa,0,0,,,,,,bowled,P Cuinica,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,0.2,Mozambique,Sierra Leone,IE Mulhovo,II Mabunda,J Kowa,0,1,,,,1,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,0.3,Mozambique,Sierra Leone,II Mabunda,IE Mulhovo,J Kowa,0,0,,,,,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,0.4,Mozambique,Sierra Leone,II Mabunda,IE Mulhovo,J Kowa,0,0,,,,,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,0.5,Mozambique,Sierra Leone,II Mabunda,IE Mulhovo,J Kowa,0,0,,,,,,bowled,II Mabunda,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,0.6,Mozambique,Sierra Leone,C Magaia,IE Mulhovo,J Kowa,0,0,,,,,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,1.1,Mozambique,Sierra Leone,IE Mulhovo,C Magaia,AM Kamara,0,0,,,,,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,1.2,Mozambique,Sierra Leone,IE Mulhovo,C Magaia,AM Kamara,0,1,1,,,,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,1.3,Mozambique,Sierra Leone,IE Mulhovo,C Magaia,AM Kamara,0,0,,,,,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,1.4,Mozambique,Sierra Leone,IE Mulhovo,C Magaia,AM Kamara,0,0,,,,,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,1.5,Mozambique,Sierra Leone,IE Mulhovo,C Magaia,AM Kamara,0,0,,,,,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,1.6,Mozambique,Sierra Leone,IE Mulhovo,C Magaia,AM Kamara,0,0,,,,,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,1.7,Mozambique,Sierra Leone,IE Mulhovo,C Magaia,AM Kamara,2,0,,,,,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,2.1,Mozambique,Sierra Leone,C Magaia,IE Mulhovo,J Kowa,0,0,,,,,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,2.2,Mozambique,Sierra Leone,C Magaia,IE Mulhovo,J Kowa,0,0,,,,,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,2.3,Mozambique,Sierra Leone,C Magaia,IE Mulhovo,J Kowa,0,0,,,,,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,2.4,Mozambique,Sierra Leone,C Magaia,IE Mulhovo,J Kowa,0,0,,,,,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,2.5,Mozambique,Sierra Leone,C Magaia,IE Mulhovo,J Kowa,1,0,,,,,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,2.6,Mozambique,Sierra Leone,IE Mulhovo,C Magaia,J Kowa,0,0,,,,,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,3.1,Mozambique,Sierra Leone,C Magaia,IE Mulhovo,AM Kamara,1,0,,,,,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,3.2,Mozambique,Sierra Leone,IE Mulhovo,C Magaia,AM Kamara,1,0,,,,,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,3.3,Mozambique,Sierra Leone,C Magaia,IE Mulhovo,AM Kamara,0,0,,,,,,caught,C Magaia,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,3.4,Mozambique,Sierra Leone,I Chuma,IE Mulhovo,AM Kamara,0,0,,,,,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,3.5,Mozambique,Sierra Leone,I Chuma,IE Mulhovo,AM Kamara,0,0,,,,,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,3.6,Mozambique,Sierra Leone,I Chuma,IE Mulhovo,AM Kamara,0,0,,,,,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,4.1,Mozambique,Sierra Leone,IE Mulhovo,I Chuma,J Kowa,0,1,1,,,,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,4.2,Mozambique,Sierra Leone,IE Mulhovo,I Chuma,J Kowa,0,1,1,,,,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,4.3,Mozambique,Sierra Leone,IE Mulhovo,I Chuma,J Kowa,0,0,,,,,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,4.4,Mozambique,Sierra Leone,IE Mulhovo,I Chuma,J Kowa,0,0,,,,,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,4.5,Mozambique,Sierra Leone,IE Mulhovo,I Chuma,J Kowa,0,1,,,,1,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,4.6,Mozambique,Sierra Leone,I Chuma,IE Mulhovo,J Kowa,0,1,,,1,,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,4.7,Mozambique,Sierra Leone,IE Mulhovo,I Chuma,J Kowa,0,1,1,,,,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,4.8,Mozambique,Sierra Leone,IE Mulhovo,I Chuma,J Kowa,2,0,,,,,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,4.9,Mozambique,Sierra Leone,IE Mulhovo,I Chuma,J Kowa,0,0,,,,,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,5.1,Mozambique,Sierra Leone,I Chuma,IE Mulhovo,A Fillie,1,0,,,,,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,5.2,Mozambique,Sierra Leone,IE Mulhovo,I Chuma,A Fillie,0,1,1,,,,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,5.3,Mozambique,Sierra Leone,IE Mulhovo,I Chuma,A Fillie,1,0,,,,,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,5.4,Mozambique,Sierra Leone,I Chuma,IE Mulhovo,A Fillie,0,1,1,,,,,,,,
1394923,2023,2023-09-03,"Botswana Cricket Association Oval 1, Gaborone",1,5.5,Mozambique,Sierra Leone,I Chuma,IE Mulhovo,A Fillie,0,0,,,,,,caught,I Chuma,,
